[NanoDet][04-04 13:06:11]INFO:Setting up data...
[NanoDet][04-04 13:06:12]INFO:Creating model...
loading annotations into memory...
Done (t=0.17s)
creating index...
index created!
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
model size is  1.5x
init weights...
Finish initialize NanoDet-Plus Head.
GPU available: True (cuda), used: True
TPU available: False, using: 0 TPU cores
IPU available: False, using: 0 IPUs
HPU available: False, using: 0 HPUs
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [0]

  | Name      | Type        | Params
------------------------------------------
0 | model     | NanoDetPlus | 7.7 M 
1 | avg_model | NanoDetPlus | 7.7 M 
------------------------------------------
15.5 M    Trainable params
0         Non-trainable params
15.5 M    Total params
61.937    Total estimated model params size (MB)
[NanoDet][04-04 13:06:15]INFO:Weight Averaging is enabled
/cluster/home/mariutor/.conda/envs/nanodet/lib/python3.10/site-packages/pytorch_lightning/trainer/connectors/data_connector.py:236: PossibleUserWarning: The dataloader, train_dataloader, does not have many workers which may be a bottleneck. Consider increasing the value of the `num_workers` argument` (try 48 which is the number of cpus on this machine) in the `DataLoader` init to improve performance.
  rank_zero_warn(
/cluster/home/mariutor/.conda/envs/nanodet/lib/python3.10/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1666643003845/work/aten/src/ATen/native/TensorShape.cpp:3190.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
[NanoDet][04-04 13:06:26]INFO:Train|Epoch1/300|Iter0(1/4962)| mem:57.1G| lr:1.00e-07| loss_qfl:0.8667| loss_bbox:0.1594| loss_dfl:0.0755| aux_loss_qfl:0.8518| aux_loss_bbox:0.1759| aux_loss_dfl:0.0907| 
[NanoDet][04-05 11:09:54]INFO:Train|Epoch6/300|Iter29750(4941/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.7676| loss_bbox:0.4000| loss_dfl:0.2380| aux_loss_qfl:0.6385| aux_loss_bbox:0.3095| aux_loss_dfl:0.2073| 
[NanoDet][04-05 11:12:07]INFO:Train|Epoch7/300|Iter29800(29/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5181| loss_bbox:0.3965| loss_dfl:0.2340| aux_loss_qfl:0.5095| aux_loss_bbox:0.4206| aux_loss_dfl:0.2363| 
[NanoDet][04-05 11:14:19]INFO:Train|Epoch7/300|Iter29850(79/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.2754| loss_bbox:0.2313| loss_dfl:0.1748| aux_loss_qfl:0.2624| aux_loss_bbox:0.2088| aux_loss_dfl:0.1619| 
[NanoDet][04-05 11:16:31]INFO:Train|Epoch7/300|Iter29900(129/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5657| loss_bbox:0.4158| loss_dfl:0.2685| aux_loss_qfl:0.6398| aux_loss_bbox:0.3556| aux_loss_dfl:0.2213| 
[NanoDet][04-05 11:18:43]INFO:Train|Epoch7/300|Iter29950(179/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3439| loss_bbox:0.3054| loss_dfl:0.1981| aux_loss_qfl:0.2621| aux_loss_bbox:0.2475| aux_loss_dfl:0.1712| 
[NanoDet][04-05 11:20:56]INFO:Train|Epoch7/300|Iter30000(229/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.1972| loss_bbox:0.1723| loss_dfl:0.1521| aux_loss_qfl:0.1250| aux_loss_bbox:0.2022| aux_loss_dfl:0.1584| 
[NanoDet][04-05 11:23:08]INFO:Train|Epoch7/300|Iter30050(279/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:1.4411| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:1.5732| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 11:25:19]INFO:Train|Epoch7/300|Iter30100(329/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.0828| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0407| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 11:27:32]INFO:Train|Epoch7/300|Iter30150(379/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.0803| loss_bbox:0.3435| loss_dfl:0.2015| aux_loss_qfl:0.0498| aux_loss_bbox:0.4212| aux_loss_dfl:0.2256| 
[NanoDet][04-05 11:29:43]INFO:Train|Epoch7/300|Iter30200(429/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:1.2282| loss_bbox:0.3259| loss_dfl:0.2452| aux_loss_qfl:0.6624| aux_loss_bbox:0.3587| aux_loss_dfl:0.2441| 
[NanoDet][04-05 11:31:54]INFO:Train|Epoch7/300|Iter30250(479/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.2702| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.5997| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 11:34:07]INFO:Train|Epoch7/300|Iter30300(529/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3487| loss_bbox:0.6893| loss_dfl:0.4291| aux_loss_qfl:0.3379| aux_loss_bbox:0.5742| aux_loss_dfl:0.4018| 
[NanoDet][04-05 11:36:21]INFO:Train|Epoch7/300|Iter30350(579/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.4590| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.2353| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 11:38:33]INFO:Train|Epoch7/300|Iter30400(629/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.6446| loss_bbox:0.4794| loss_dfl:0.2205| aux_loss_qfl:0.5156| aux_loss_bbox:0.4170| aux_loss_dfl:0.2003| 
[NanoDet][04-05 11:40:46]INFO:Train|Epoch7/300|Iter30450(679/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3267| loss_bbox:0.2967| loss_dfl:0.1903| aux_loss_qfl:0.2834| aux_loss_bbox:0.2580| aux_loss_dfl:0.1816| 
[NanoDet][04-05 11:42:58]INFO:Train|Epoch7/300|Iter30500(729/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.1229| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0519| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 11:45:10]INFO:Train|Epoch7/300|Iter30550(779/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.7030| loss_bbox:0.4026| loss_dfl:0.2301| aux_loss_qfl:0.6063| aux_loss_bbox:0.4399| aux_loss_dfl:0.2293| 
[NanoDet][04-05 11:47:21]INFO:Train|Epoch7/300|Iter30600(829/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:1.0654| loss_bbox:0.9810| loss_dfl:0.3127| aux_loss_qfl:0.7302| aux_loss_bbox:0.5472| aux_loss_dfl:0.2276| 
[NanoDet][04-05 11:49:34]INFO:Train|Epoch7/300|Iter30650(879/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5063| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.4979| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 11:51:48]INFO:Train|Epoch7/300|Iter30700(929/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.1934| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0774| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 11:53:59]INFO:Train|Epoch7/300|Iter30750(979/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.2229| loss_bbox:0.2505| loss_dfl:0.2132| aux_loss_qfl:0.1240| aux_loss_bbox:0.2976| aux_loss_dfl:0.2333| 
[NanoDet][04-05 11:56:14]INFO:Train|Epoch7/300|Iter30800(1029/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.6918| loss_bbox:0.4543| loss_dfl:0.2414| aux_loss_qfl:0.8232| aux_loss_bbox:0.4037| aux_loss_dfl:0.2195| 
[NanoDet][04-05 11:58:30]INFO:Train|Epoch7/300|Iter30850(1079/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.4584| loss_bbox:0.3287| loss_dfl:0.1961| aux_loss_qfl:0.4921| aux_loss_bbox:0.2801| aux_loss_dfl:0.1760| 
[NanoDet][04-05 12:00:42]INFO:Train|Epoch7/300|Iter30900(1129/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.8499| loss_bbox:0.3996| loss_dfl:0.2298| aux_loss_qfl:0.9922| aux_loss_bbox:0.4025| aux_loss_dfl:0.2214| 
[NanoDet][04-05 12:02:54]INFO:Train|Epoch7/300|Iter30950(1179/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.6521| loss_bbox:0.8931| loss_dfl:0.2953| aux_loss_qfl:0.7193| aux_loss_bbox:0.7975| aux_loss_dfl:0.2681| 
[NanoDet][04-05 12:05:05]INFO:Train|Epoch7/300|Iter31000(1229/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.6163| loss_bbox:0.3866| loss_dfl:0.2636| aux_loss_qfl:0.3553| aux_loss_bbox:0.3483| aux_loss_dfl:0.2325| 
[NanoDet][04-05 12:07:16]INFO:Train|Epoch7/300|Iter31050(1279/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3295| loss_bbox:0.3598| loss_dfl:0.1933| aux_loss_qfl:0.1927| aux_loss_bbox:0.3594| aux_loss_dfl:0.1786| 
[NanoDet][04-05 12:09:28]INFO:Train|Epoch7/300|Iter31100(1329/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5076| loss_bbox:0.2297| loss_dfl:0.1831| aux_loss_qfl:0.4782| aux_loss_bbox:0.2269| aux_loss_dfl:0.1834| 
[NanoDet][04-05 12:11:41]INFO:Train|Epoch7/300|Iter31150(1379/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.2014| loss_bbox:0.2276| loss_dfl:0.1728| aux_loss_qfl:0.2134| aux_loss_bbox:0.2085| aux_loss_dfl:0.1654| 
[NanoDet][04-05 12:13:54]INFO:Train|Epoch7/300|Iter31200(1429/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.1106| loss_bbox:0.8471| loss_dfl:0.4427| aux_loss_qfl:0.1362| aux_loss_bbox:0.8229| aux_loss_dfl:0.4590| 
[NanoDet][04-05 12:16:08]INFO:Train|Epoch7/300|Iter31250(1479/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.7193| loss_bbox:0.2661| loss_dfl:0.1947| aux_loss_qfl:0.4704| aux_loss_bbox:0.2369| aux_loss_dfl:0.1848| 
[NanoDet][04-05 12:18:21]INFO:Train|Epoch7/300|Iter31300(1529/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3425| loss_bbox:0.3678| loss_dfl:0.2116| aux_loss_qfl:0.4099| aux_loss_bbox:0.2713| aux_loss_dfl:0.1851| 
[NanoDet][04-05 12:20:34]INFO:Train|Epoch7/300|Iter31350(1579/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.6576| loss_bbox:0.2790| loss_dfl:0.1765| aux_loss_qfl:0.5016| aux_loss_bbox:0.2574| aux_loss_dfl:0.1664| 
[NanoDet][04-05 12:22:46]INFO:Train|Epoch7/300|Iter31400(1629/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.4040| loss_bbox:0.5038| loss_dfl:0.2817| aux_loss_qfl:0.2814| aux_loss_bbox:0.6492| aux_loss_dfl:0.3618| 
[NanoDet][04-05 12:24:59]INFO:Train|Epoch7/300|Iter31450(1679/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.8869| loss_bbox:0.1783| loss_dfl:0.0793| aux_loss_qfl:0.9896| aux_loss_bbox:0.0801| aux_loss_dfl:0.0282| 
[NanoDet][04-05 12:27:12]INFO:Train|Epoch7/300|Iter31500(1729/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3497| loss_bbox:0.4694| loss_dfl:0.2625| aux_loss_qfl:0.2766| aux_loss_bbox:0.4058| aux_loss_dfl:0.2332| 
[NanoDet][04-05 12:29:26]INFO:Train|Epoch7/300|Iter31550(1779/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5136| loss_bbox:0.7293| loss_dfl:0.2595| aux_loss_qfl:0.3221| aux_loss_bbox:0.6367| aux_loss_dfl:0.2581| 
[NanoDet][04-05 12:31:39]INFO:Train|Epoch7/300|Iter31600(1829/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3445| loss_bbox:0.3253| loss_dfl:0.2226| aux_loss_qfl:0.2791| aux_loss_bbox:0.3185| aux_loss_dfl:0.2187| 
[NanoDet][04-05 12:33:51]INFO:Train|Epoch7/300|Iter31650(1879/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.2169| loss_bbox:0.6914| loss_dfl:0.3480| aux_loss_qfl:0.1657| aux_loss_bbox:0.6201| aux_loss_dfl:0.2916| 
[NanoDet][04-05 12:36:04]INFO:Train|Epoch7/300|Iter31700(1929/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:1.1335| loss_bbox:0.2612| loss_dfl:0.1772| aux_loss_qfl:0.7768| aux_loss_bbox:0.2884| aux_loss_dfl:0.1765| 
[NanoDet][04-05 12:38:19]INFO:Train|Epoch7/300|Iter31750(1979/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3087| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.1130| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 12:40:32]INFO:Train|Epoch7/300|Iter31800(2029/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.2948| loss_bbox:0.3518| loss_dfl:0.2119| aux_loss_qfl:0.2863| aux_loss_bbox:0.2952| aux_loss_dfl:0.2017| 
[NanoDet][04-05 12:42:45]INFO:Train|Epoch7/300|Iter31850(2079/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.9525| loss_bbox:0.3039| loss_dfl:0.2332| aux_loss_qfl:0.5859| aux_loss_bbox:0.2925| aux_loss_dfl:0.2213| 
[NanoDet][04-05 12:44:59]INFO:Train|Epoch7/300|Iter31900(2129/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.9467| loss_bbox:0.3948| loss_dfl:0.2537| aux_loss_qfl:0.6608| aux_loss_bbox:0.4079| aux_loss_dfl:0.2816| 
[NanoDet][04-05 12:47:11]INFO:Train|Epoch7/300|Iter31950(2179/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.2417| loss_bbox:0.2898| loss_dfl:0.2056| aux_loss_qfl:0.2050| aux_loss_bbox:0.2309| aux_loss_dfl:0.1832| 
[NanoDet][04-05 12:49:24]INFO:Train|Epoch7/300|Iter32000(2229/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.9076| loss_bbox:0.4254| loss_dfl:0.2635| aux_loss_qfl:1.2305| aux_loss_bbox:0.3034| aux_loss_dfl:0.1969| 
[NanoDet][04-05 12:51:37]INFO:Train|Epoch7/300|Iter32050(2279/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3420| loss_bbox:0.3968| loss_dfl:0.2450| aux_loss_qfl:0.3677| aux_loss_bbox:0.4117| aux_loss_dfl:0.2521| 
[NanoDet][04-05 12:53:51]INFO:Train|Epoch7/300|Iter32100(2329/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.1794| loss_bbox:0.2399| loss_dfl:0.1785| aux_loss_qfl:0.1550| aux_loss_bbox:0.2502| aux_loss_dfl:0.1725| 
[NanoDet][04-05 12:56:05]INFO:Train|Epoch7/300|Iter32150(2379/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.0826| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0918| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 12:58:17]INFO:Train|Epoch7/300|Iter32200(2429/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5432| loss_bbox:0.4056| loss_dfl:0.2349| aux_loss_qfl:0.4794| aux_loss_bbox:0.3571| aux_loss_dfl:0.2125| 
[NanoDet][04-05 13:00:31]INFO:Train|Epoch7/300|Iter32250(2479/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.2858| loss_bbox:0.4216| loss_dfl:0.2023| aux_loss_qfl:0.3525| aux_loss_bbox:0.3862| aux_loss_dfl:0.1829| 
[NanoDet][04-05 13:02:44]INFO:Train|Epoch7/300|Iter32300(2529/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5850| loss_bbox:0.3519| loss_dfl:0.2279| aux_loss_qfl:0.3218| aux_loss_bbox:0.2832| aux_loss_dfl:0.2006| 
[NanoDet][04-05 13:04:58]INFO:Train|Epoch7/300|Iter32350(2579/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.0857| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0231| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 13:07:13]INFO:Train|Epoch7/300|Iter32400(2629/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:1.8636| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:1.5721| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 13:09:28]INFO:Train|Epoch7/300|Iter32450(2679/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.6893| loss_bbox:0.4381| loss_dfl:0.2245| aux_loss_qfl:0.5809| aux_loss_bbox:0.4131| aux_loss_dfl:0.2076| 
[NanoDet][04-05 13:11:42]INFO:Train|Epoch7/300|Iter32500(2729/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.2638| loss_bbox:0.3257| loss_dfl:0.2026| aux_loss_qfl:0.1238| aux_loss_bbox:0.3091| aux_loss_dfl:0.2005| 
[NanoDet][04-05 13:13:56]INFO:Train|Epoch7/300|Iter32550(2779/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5535| loss_bbox:0.2526| loss_dfl:0.1953| aux_loss_qfl:0.4635| aux_loss_bbox:0.2458| aux_loss_dfl:0.1866| 
[NanoDet][04-05 13:16:09]INFO:Train|Epoch7/300|Iter32600(2829/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:2.2458| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:1.0589| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 13:18:24]INFO:Train|Epoch7/300|Iter32650(2879/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3717| loss_bbox:0.7246| loss_dfl:0.3439| aux_loss_qfl:0.3317| aux_loss_bbox:0.5870| aux_loss_dfl:0.2747| 
[NanoDet][04-05 13:20:39]INFO:Train|Epoch7/300|Iter32700(2929/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.1876| loss_bbox:0.2567| loss_dfl:0.2019| aux_loss_qfl:0.1001| aux_loss_bbox:0.2647| aux_loss_dfl:0.2099| 
[NanoDet][04-05 13:22:53]INFO:Train|Epoch7/300|Iter32750(2979/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:1.0007| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:1.3991| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 13:25:08]INFO:Train|Epoch7/300|Iter32800(3029/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5919| loss_bbox:0.2065| loss_dfl:0.1666| aux_loss_qfl:0.5877| aux_loss_bbox:0.2179| aux_loss_dfl:0.1662| 
[NanoDet][04-05 13:27:24]INFO:Train|Epoch7/300|Iter32850(3079/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.0274| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0180| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 13:29:39]INFO:Train|Epoch7/300|Iter32900(3129/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3689| loss_bbox:0.4545| loss_dfl:0.2540| aux_loss_qfl:0.3183| aux_loss_bbox:0.4404| aux_loss_dfl:0.2570| 
[NanoDet][04-05 13:31:53]INFO:Train|Epoch7/300|Iter32950(3179/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.6817| loss_bbox:0.6327| loss_dfl:0.3483| aux_loss_qfl:0.5015| aux_loss_bbox:0.5598| aux_loss_dfl:0.3078| 
[NanoDet][04-05 13:34:08]INFO:Train|Epoch7/300|Iter33000(3229/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.2023| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0800| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 13:36:21]INFO:Train|Epoch7/300|Iter33050(3279/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3237| loss_bbox:0.3006| loss_dfl:0.1998| aux_loss_qfl:0.3214| aux_loss_bbox:0.2923| aux_loss_dfl:0.1957| 
[NanoDet][04-05 13:38:33]INFO:Train|Epoch7/300|Iter33100(3329/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.1153| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0698| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 13:40:47]INFO:Train|Epoch7/300|Iter33150(3379/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.4174| loss_bbox:0.6249| loss_dfl:0.2708| aux_loss_qfl:0.5417| aux_loss_bbox:0.5537| aux_loss_dfl:0.2663| 
[NanoDet][04-05 13:42:59]INFO:Train|Epoch7/300|Iter33200(3429/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:1.0951| loss_bbox:0.0918| loss_dfl:0.0314| aux_loss_qfl:0.8801| aux_loss_bbox:0.1364| aux_loss_dfl:0.0352| 
[NanoDet][04-05 13:45:12]INFO:Train|Epoch7/300|Iter33250(3479/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.2539| loss_bbox:0.2799| loss_dfl:0.1699| aux_loss_qfl:0.3024| aux_loss_bbox:0.2416| aux_loss_dfl:0.1586| 
[NanoDet][04-05 13:47:27]INFO:Train|Epoch7/300|Iter33300(3529/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:2.3735| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:2.4426| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 13:49:42]INFO:Train|Epoch7/300|Iter33350(3579/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.3398| loss_bbox:0.2473| loss_dfl:0.1701| aux_loss_qfl:0.2583| aux_loss_bbox:0.2136| aux_loss_dfl:0.1651| 
[NanoDet][04-05 13:51:56]INFO:Train|Epoch7/300|Iter33400(3629/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.6534| loss_bbox:0.1926| loss_dfl:0.1248| aux_loss_qfl:0.8080| aux_loss_bbox:0.1617| aux_loss_dfl:0.1106| 
[NanoDet][04-05 13:54:10]INFO:Train|Epoch7/300|Iter33450(3679/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5484| loss_bbox:0.4540| loss_dfl:0.2388| aux_loss_qfl:0.3638| aux_loss_bbox:0.3951| aux_loss_dfl:0.2107| 
[NanoDet][04-05 13:56:24]INFO:Train|Epoch7/300|Iter33500(3729/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.0531| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0211| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 13:58:38]INFO:Train|Epoch7/300|Iter33550(3779/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.6607| loss_bbox:0.3078| loss_dfl:0.1809| aux_loss_qfl:0.8808| aux_loss_bbox:0.2916| aux_loss_dfl:0.1851| 
[NanoDet][04-05 14:00:53]INFO:Train|Epoch7/300|Iter33600(3829/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5004| loss_bbox:0.1551| loss_dfl:0.0583| aux_loss_qfl:0.5289| aux_loss_bbox:0.1868| aux_loss_dfl:0.0614| 
[NanoDet][04-05 14:03:06]INFO:Train|Epoch7/300|Iter33650(3879/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.0291| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0017| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 14:05:19]INFO:Train|Epoch7/300|Iter33700(3929/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.1116| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.2737| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 14:07:32]INFO:Train|Epoch7/300|Iter33750(3979/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5149| loss_bbox:0.3525| loss_dfl:0.2336| aux_loss_qfl:0.4474| aux_loss_bbox:0.4127| aux_loss_dfl:0.2309| 
[NanoDet][04-05 14:09:46]INFO:Train|Epoch7/300|Iter33800(4029/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.0509| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0719| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 14:12:02]INFO:Train|Epoch7/300|Iter33850(4079/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.6126| loss_bbox:0.7446| loss_dfl:0.3393| aux_loss_qfl:0.4749| aux_loss_bbox:0.6302| aux_loss_dfl:0.2969| 
[NanoDet][04-05 14:14:16]INFO:Train|Epoch7/300|Iter33900(4129/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.6660| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:3.1081| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][04-05 14:16:29]INFO:Train|Epoch7/300|Iter33950(4179/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.1838| loss_bbox:0.2310| loss_dfl:0.1596| aux_loss_qfl:0.1378| aux_loss_bbox:0.1924| aux_loss_dfl:0.1544| 
[NanoDet][04-05 14:18:43]INFO:Train|Epoch7/300|Iter34000(4229/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5859| loss_bbox:0.3664| loss_dfl:0.2517| aux_loss_qfl:0.5876| aux_loss_bbox:0.3864| aux_loss_dfl:0.2466| 
[NanoDet][04-05 14:20:57]INFO:Train|Epoch7/300|Iter34050(4279/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.5409| loss_bbox:0.8741| loss_dfl:0.4721| aux_loss_qfl:0.5585| aux_loss_bbox:0.7874| aux_loss_dfl:0.4306| 
[NanoDet][04-05 14:23:10]INFO:Train|Epoch7/300|Iter34100(4329/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.1911| loss_bbox:0.2599| loss_dfl:0.1795| aux_loss_qfl:0.1975| aux_loss_bbox:0.2285| aux_loss_dfl:0.1714| 
[NanoDet][04-05 14:25:24]INFO:Train|Epoch7/300|Iter34150(4379/4962)| mem:61.3G| lr:9.99e-04| loss_qfl:0.4197| loss_bbox:0.4349| loss_dfl:0.2782| aux_loss_qfl:0.4773| aux_loss_bbox:0.3876| aux_loss_dfl:0.2716| 
