[NanoDet][02-23 11:28:59]INFO:Setting up data...
[NanoDet][02-23 11:28:59]INFO:Creating model...
loading annotations into memory...
Done (t=0.17s)
creating index...
index created!
loading annotations into memory...
Done (t=0.08s)
creating index...
index created!
model size is  1.5x
init weights...
Finish initialize NanoDet-Plus Head.
GPU available: True (cuda), used: True
TPU available: False, using: 0 TPU cores
IPU available: False, using: 0 IPUs
HPU available: False, using: 0 HPUs
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [0]

  | Name      | Type        | Params
------------------------------------------
0 | model     | NanoDetPlus | 7.7 M 
1 | avg_model | NanoDetPlus | 7.7 M 
------------------------------------------
15.5 M    Trainable params
0         Non-trainable params
15.5 M    Total params
61.937    Total estimated model params size (MB)
[NanoDet][02-23 11:29:15]INFO:Weight Averaging is enabled
/cluster/home/mariutor/.conda/envs/nanodet/lib/python3.10/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1666643003845/work/aten/src/ATen/native/TensorShape.cpp:3190.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
[NanoDet][02-23 11:38:21]INFO:Train|Epoch1/300|Iter900(901/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.4456| loss_bbox:0.4833| loss_dfl:0.2328| aux_loss_qfl:0.4317| aux_loss_bbox:0.4603| aux_loss_dfl:0.2274| 
[NanoDet][02-23 11:38:50]INFO:Train|Epoch1/300|Iter950(951/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.6421| loss_bbox:0.6672| loss_dfl:0.2964| aux_loss_qfl:0.6152| aux_loss_bbox:0.6241| aux_loss_dfl:0.2801| 
[NanoDet][02-23 11:39:18]INFO:Train|Epoch1/300|Iter1000(1001/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.4240| loss_bbox:0.6550| loss_dfl:0.3132| aux_loss_qfl:0.6389| aux_loss_bbox:0.5772| aux_loss_dfl:0.2935| 
[NanoDet][02-23 11:39:47]INFO:Train|Epoch1/300|Iter1050(1051/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.4081| loss_bbox:0.4412| loss_dfl:0.2111| aux_loss_qfl:0.3385| aux_loss_bbox:0.3901| aux_loss_dfl:0.1911| 
[NanoDet][02-23 11:40:16]INFO:Train|Epoch1/300|Iter1100(1101/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.7678| loss_bbox:0.7296| loss_dfl:0.3362| aux_loss_qfl:0.8651| aux_loss_bbox:0.5713| aux_loss_dfl:0.2912| 
[NanoDet][02-23 11:40:45]INFO:Train|Epoch1/300|Iter1150(1151/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.3242| loss_bbox:0.5794| loss_dfl:0.2319| aux_loss_qfl:0.3560| aux_loss_bbox:0.5519| aux_loss_dfl:0.2188| 
[NanoDet][02-23 11:41:13]INFO:Train|Epoch1/300|Iter1200(1201/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.4037| loss_bbox:0.4752| loss_dfl:0.2336| aux_loss_qfl:0.3620| aux_loss_bbox:0.4558| aux_loss_dfl:0.2280| 
[NanoDet][02-23 11:41:42]INFO:Train|Epoch1/300|Iter1250(1251/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.3704| loss_bbox:0.4729| loss_dfl:0.2350| aux_loss_qfl:0.3205| aux_loss_bbox:0.3959| aux_loss_dfl:0.2077| 
[NanoDet][02-23 11:42:11]INFO:Train|Epoch1/300|Iter1300(1301/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.4977| loss_bbox:0.4095| loss_dfl:0.2344| aux_loss_qfl:0.5584| aux_loss_bbox:0.3632| aux_loss_dfl:0.2156| 
[NanoDet][02-23 11:42:39]INFO:Train|Epoch1/300|Iter1350(1351/1487)| mem:26.4G| lr:1.00e-03| loss_qfl:0.5274| loss_bbox:0.4213| loss_dfl:0.1898| aux_loss_qfl:0.6159| aux_loss_bbox:0.4503| aux_loss_dfl:0.1987| 
