[NanoDet][01-24 12:20:46]INFO:Setting up data...
[NanoDet][01-24 12:20:46]INFO:Creating model...
loading annotations into memory...
Done (t=0.01s)
creating index...
index created!
loading annotations into memory...
Done (t=0.00s)
creating index...
index created!
model size is  1.5x
init weights...
Finish initialize NanoDet-Plus Head.
GPU available: True (cuda), used: True
TPU available: False, using: 0 TPU cores
IPU available: False, using: 0 IPUs
HPU available: False, using: 0 HPUs
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [0]

  | Name      | Type        | Params
------------------------------------------
0 | model     | NanoDetPlus | 7.7 M 
1 | avg_model | NanoDetPlus | 7.7 M 
------------------------------------------
15.5 M    Trainable params
0         Non-trainable params
15.5 M    Total params
61.937    Total estimated model params size (MB)
[NanoDet][01-24 12:20:48]INFO:Weight Averaging is enabled
/cluster/home/mariutor/.conda/envs/nanodet/lib/python3.10/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1666643003845/work/aten/src/ATen/native/TensorShape.cpp:3190.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
[NanoDet][01-24 12:24:49]INFO:Train|Epoch1/300|Iter1950(1951/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.7386| loss_bbox:0.5747| loss_dfl:0.2807| aux_loss_qfl:0.4071| aux_loss_bbox:0.9323| aux_loss_dfl:0.4244| 
[NanoDet][01-24 12:24:55]INFO:Train|Epoch1/300|Iter2000(2001/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.2675| loss_bbox:1.1264| loss_dfl:0.4957| aux_loss_qfl:0.1427| aux_loss_bbox:1.0536| aux_loss_dfl:0.4642| 
[NanoDet][01-24 12:25:01]INFO:Train|Epoch1/300|Iter2050(2051/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0122| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0207| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:25:08]INFO:Train|Epoch1/300|Iter2100(2101/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.2642| loss_bbox:0.9148| loss_dfl:0.4352| aux_loss_qfl:0.2351| aux_loss_bbox:1.0272| aux_loss_dfl:0.4420| 
[NanoDet][01-24 12:25:14]INFO:Train|Epoch2/300|Iter2150(39/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0144| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0401| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:25:20]INFO:Train|Epoch2/300|Iter2200(89/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0168| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0055| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:25:26]INFO:Train|Epoch2/300|Iter2250(139/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0166| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0052| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:25:32]INFO:Train|Epoch2/300|Iter2300(189/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0183| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0025| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:25:38]INFO:Train|Epoch2/300|Iter2350(239/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.2775| loss_bbox:0.8882| loss_dfl:0.3373| aux_loss_qfl:0.3101| aux_loss_bbox:0.9768| aux_loss_dfl:0.3874| 
[NanoDet][01-24 12:25:45]INFO:Train|Epoch2/300|Iter2400(289/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.3520| loss_bbox:0.1977| loss_dfl:0.0654| aux_loss_qfl:0.4965| aux_loss_bbox:0.0706| aux_loss_dfl:0.0257| 
[NanoDet][01-24 12:25:51]INFO:Train|Epoch2/300|Iter2450(339/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0174| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0465| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:25:57]INFO:Train|Epoch2/300|Iter2500(389/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.3050| loss_bbox:0.6569| loss_dfl:0.3521| aux_loss_qfl:0.5244| aux_loss_bbox:0.6057| aux_loss_dfl:0.3258| 
[NanoDet][01-24 12:26:03]INFO:Train|Epoch2/300|Iter2550(439/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.2532| loss_bbox:0.9091| loss_dfl:0.4057| aux_loss_qfl:0.3796| aux_loss_bbox:0.4756| aux_loss_dfl:0.2403| 
[NanoDet][01-24 12:26:09]INFO:Train|Epoch2/300|Iter2600(489/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.5753| loss_bbox:0.9661| loss_dfl:0.4587| aux_loss_qfl:0.3399| aux_loss_bbox:0.8188| aux_loss_dfl:0.4433| 
[NanoDet][01-24 12:26:15]INFO:Train|Epoch2/300|Iter2650(539/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.4636| loss_bbox:0.2107| loss_dfl:0.0835| aux_loss_qfl:0.3597| aux_loss_bbox:0.3495| aux_loss_dfl:0.1506| 
[NanoDet][01-24 12:26:21]INFO:Train|Epoch2/300|Iter2700(589/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0351| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0894| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:26:27]INFO:Train|Epoch2/300|Iter2750(639/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.3995| loss_bbox:0.9669| loss_dfl:0.3923| aux_loss_qfl:0.4913| aux_loss_bbox:0.9202| aux_loss_dfl:0.4093| 
[NanoDet][01-24 12:26:34]INFO:Train|Epoch2/300|Iter2800(689/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0165| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0026| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:26:40]INFO:Train|Epoch2/300|Iter2850(739/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.4775| loss_bbox:0.6902| loss_dfl:0.3503| aux_loss_qfl:0.1965| aux_loss_bbox:0.7372| aux_loss_dfl:0.4165| 
[NanoDet][01-24 12:26:46]INFO:Train|Epoch2/300|Iter2900(789/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0194| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0020| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:26:52]INFO:Train|Epoch2/300|Iter2950(839/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0092| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0034| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:26:58]INFO:Train|Epoch2/300|Iter3000(889/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.5002| loss_bbox:1.1243| loss_dfl:0.3853| aux_loss_qfl:0.5912| aux_loss_bbox:1.0177| aux_loss_dfl:0.3477| 
[NanoDet][01-24 12:27:04]INFO:Train|Epoch2/300|Iter3050(939/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0159| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0128| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:27:10]INFO:Train|Epoch2/300|Iter3100(989/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0577| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0602| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:27:16]INFO:Train|Epoch2/300|Iter3150(1039/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.2763| loss_bbox:0.8104| loss_dfl:0.3612| aux_loss_qfl:0.3968| aux_loss_bbox:0.7099| aux_loss_dfl:0.3531| 
[NanoDet][01-24 12:27:23]INFO:Train|Epoch2/300|Iter3200(1089/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.2881| loss_bbox:0.5575| loss_dfl:0.3257| aux_loss_qfl:0.2494| aux_loss_bbox:0.7080| aux_loss_dfl:0.3837| 
[NanoDet][01-24 12:27:29]INFO:Train|Epoch2/300|Iter3250(1139/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.5728| loss_bbox:0.8463| loss_dfl:0.3911| aux_loss_qfl:0.4409| aux_loss_bbox:0.6918| aux_loss_dfl:0.3470| 
[NanoDet][01-24 12:27:35]INFO:Train|Epoch2/300|Iter3300(1189/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.4402| loss_bbox:0.7874| loss_dfl:0.3414| aux_loss_qfl:0.4279| aux_loss_bbox:0.5892| aux_loss_dfl:0.2668| 
[NanoDet][01-24 12:27:41]INFO:Train|Epoch2/300|Iter3350(1239/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.1134| loss_bbox:0.0123| loss_dfl:0.0029| aux_loss_qfl:0.0467| aux_loss_bbox:0.0072| aux_loss_dfl:0.0037| 
[NanoDet][01-24 12:27:47]INFO:Train|Epoch2/300|Iter3400(1289/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.5249| loss_bbox:0.9385| loss_dfl:0.3667| aux_loss_qfl:0.2066| aux_loss_bbox:0.7362| aux_loss_dfl:0.3155| 
[NanoDet][01-24 12:27:53]INFO:Train|Epoch2/300|Iter3450(1339/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.3341| loss_bbox:0.7899| loss_dfl:0.2450| aux_loss_qfl:0.4300| aux_loss_bbox:0.9028| aux_loss_dfl:0.2919| 
[NanoDet][01-24 12:27:59]INFO:Train|Epoch2/300|Iter3500(1389/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0085| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0179| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:28:05]INFO:Train|Epoch2/300|Iter3550(1439/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0164| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0124| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
[NanoDet][01-24 12:28:12]INFO:Train|Epoch2/300|Iter3600(1489/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.3687| loss_bbox:1.0218| loss_dfl:0.3164| aux_loss_qfl:0.2423| aux_loss_bbox:1.0250| aux_loss_dfl:0.3207| 
[NanoDet][01-24 12:28:18]INFO:Train|Epoch2/300|Iter3650(1539/2112)| mem:4.39G| lr:1.00e-03| loss_qfl:0.0362| loss_bbox:0.0000| loss_dfl:0.0000| aux_loss_qfl:0.0112| aux_loss_bbox:0.0000| aux_loss_dfl:0.0000| 
